briefingsinbioinformatics	797
workingconferenceonvirtualenterprises	795
advanceddataminingandapplications	795
technologyanalysis&strategicmanagement	793
arxiv:combinatorics	791
journalofinformationtechnology	786
electronicandmechanicalengineeringandinformationtechnology	786
nordicconferenceonhuman-computerinteraction	786
iberianconferenceonpatternrecognitionandimageanalysis	785
affectivecomputingandintelligentinteraction	784
experimentalmathematics	784
conferenceoftheeuropeanchapteroftheassociationforcomputationallinguistics	783
wirelesscommunicationsandmobilecomputing	783
ieeetransactionsonengineeringmanagement	782
informationsystemsresearch	781
advancedconceptsforintelligentvisionsystems	781
computerbasedmedicalsystems	779
internationaljournalofuncertainty,fuzzinessandknowledge-basedsystems	779
acmtransactionsondatabasesystems	776
ieeerobotics&automationmagazine	776
internationaljournalofmathematicsandmathematicalsciences	775
ieeepervasivecomputing	774
designanddiagnosticsofelectroniccircuitsandsystems	769
onlineinformationreview	768
internationaldatabaseengineeringandapplicationssymposium	765
intelligentsystemsinmolecularbiology	764
usenixtechnicalconference	764
intelligentnetworkingandcollaborativesystems	764
computerizedmedicalimagingandgraphics	764
hybridartificialintelligencesystems	763
journalofcomputerassistedlearning	763
mathematicalstructuresincomputerscience	763
aiedamartificialintelligenceforengineeringdesign,analysisandmanufacturing	763
computerspeech&language	763
transactionsingis	762
pacificrimconferenceonmultimedia	762
internationalconferenceondigitalinformationmanagement	760
internationalconventiononinformationandcommunicationtechnology,electronicsandmicroelectronics	759
internationalconferenceoncomputationalcollectiveintelligence	758
ieeecommunicationssurveysandtutorials	758
acmieeeinternationalconferenceonmobilecomputingandnetworking	755
businessprocessmanagementjournal	755
asia-pacificservicescomputingconference	753
internationalconferenceonimageandgraphics	751
fieldprogrammablecustomcomputingmachines	751
optimizationmethods&software	748
intelligentautomationandsoftcomputing	748
informationresearch	747
softwareproductlines	746
journalofcheminformatics	746
arxiv:informationretrieval	745
roughsetsandknowledgetechnology	744
ieeedata(base)engineeringbulletin	744
europeanjournalofcontrol	743
reconfigurablecomputingandfpgas	742
ingénieriedessystèmesd'information	740
researchincomputationalmolecularbiology	739
pacificsymposiumonbiocomputing	737
acmtransactionsongraphics	736
acmsigplansymposiumonprinciplesandpracticeofparallelprogramming	736
logicjournaloftheigpl\/bulletinoftheigpl	736
internationaljournaloftechnologymanagement	736
pacific-asiaconferenceonknowledgediscoveryanddatamining	735
computersandtheirapplications	734
finitefieldsandtheirapplications	731
internationaljointconferenceonnaturallanguageprocessing	730
collaborativecomputing	729
high-performancecomputerarchitecture	728
europeanconferenceonobject-orientedprogramming	728
journalofzhejianguniversitysciencec	727
conferenceoninformationtechnologyeducation	723
belllabstechnicaljournal	722
patternanalysisandapplications	721
mathematicalsocialsciences	721
journalofbioinformaticsandcomputationalbiology	721
formalaspectsofcomputing	721
computationallinguistics	720
internationalsymposiumonchinesespokenlanguageprocessing	720
canadianconferenceoncomputerandrobotvision	719
architecturalsupportforprogramminglanguagesandoperatingsystems	719
interfaces	717
informationfusion	716
scienceandengineeringethics	712
europeanconferenceonresearchandadvancedtechnologyfordigitallibraries	712
networkedcomputingandadvancedinformationmanagement	711
cyberneticsandsystems	711
internationaljournalofgametheory	708
parallelprocessingletters	708
productionengineering	707
computers,environmentandurbansystems	706
internationalconferenceonsoftwareanddatatechnologies	704
internationalconferenceondesignofcommunication	703
computerscienceandinformationengineering	703
applicationsandtheoryofpetrinets	703
mobileadhocnetworkingandcomputing	703
internationalconferenceonengineeringofcomplexcomputersystems	702
computationalintelligenceinroboticsandautomation	702
websearchanddatamining	702
database	702
usenixsecuritysymposium	700
internationalconferenceincentraleuropeoncomputergraphicsandvisualization	700
europeanconferenceontechnologyenhancedlearning	700
computingandinformatics\/computersandartificialintelligence	699
informationtechnology	698
knowledgeengineeringreview	697
fundamentalsofcomputationtheory	696
softwareengineeringandadvancedapplications	696
computationalintelligenceformodelling,controlandautomation	695
internationalconferenceonprogramcomprehension	694
conferenceonsoftwaremaintenanceandreengineering	694
digitalimagecomputing:techniquesandapplications	694
educationandinformationtechnologies	694
europeanjournalofinformationsystems	693
journalofsensors	692
informationsystemsmanagement	690
arxiv:quantumphysics	688
journalofexperimentalandtheoreticalartificialintelligence	688
ecologicalinformatics	687
distributedcomputingandartificialintelligence	687
appliedcategoricalstructures	685
arxiv:neuralandevolutionarycomputing	684
journalofcommunications	684
electroniccommunicationoftheeuropeanassociationofsoftwarescienceandtechnology	683
ieeesignalprocessingmagazine	683
ieeenetwork	683
procesamientodellenguajenatural	683
worldhapticsconference	682
network-basedinformationsystems	682
automatisierungstechnik	681
mindsandmachines	681
workingconferenceonreverseengineering	680
computationalsciencesandoptimization	680
itprofessional	679
theoreticalinformaticsandapplications	679
arxiv:computationalcomplexity	678
semantics,knowledgeandgrid	678
journalofinformetrics	677
internationalsymposiumonexperimentalrobotics	677
networkcomputingandapplications	676
internationalconferenceonnetworking,sensingandcontrol	676
algorithmiclearningtheory	675
symbolicandnumericalgorithmsforscientificcomputing	674
internetresearch	674
pacificriminternationalsymposiumondependablecomputing	674
internationalsymposiumonphysicaldesign	674
internationalsymposiumonautonomousdecentralizedsystems	672
computationalintelligenceandgames	672
realtimetechnologyandapplicationssymposium	672
workshoponalgorithmsanddatastructures	671
datawarehousingandknowledgediscovery	670
internationalconferenceonwirelessnetworks	669
pervasiveandmobilecomputing	668
naturalcomputing	667
rewritingtechniquesandapplications	667
multiscalemodeling&simulation	667
artificialintelligenceapplicationsandinnovations	667
educationaldatamining	667
internationaljournalofcomputationalintelligencesystems	666
internationalconferenceonautomatedplanningandscheduling	666
australasianconferenceoninformationsecurityandprivacy	665
visualanalyticsscienceandtechnology	665
picturecodingsymposium	665
innovativemobileandinternetservicesinubiquitouscomputing	664
scandinavianconferenceonimageanalysis	663
europeanconferenceonsymbolicandquantitativeapproachestoreasoninganduncertainty	663
internationalsymposiumoninformationtheoryanditsapplications	663
journalofvisuallanguagesandcomputing	661
journalofartificialsocietiesandsocialsimulation	661
pervasivetechnologiesrelatedtoassistiveenvironments	660
languagesandcompilersforparallelcomputing	660
europeansymposiumonprogramming	660
advancesinmobilemultimedia	659
informationprocessinginmedicalimaging	658
natureandbiologicallyinspiredcomputing	655
internationalconferenceonqualitysoftware	655
internationalconferenceonfrontiersinhandwritingrecognition	654
sensormeshandadhoccommunicationsandnetworks	653
advancedengineeringinformatics	653
computersystemsandtechnologies	653
computersandelectronicsinagriculture	647
ieeetransactionsonbiomedicalcircuitsandsystems	647
internationalsymposiumonmemorymanagement	647
conferenceoncomputerasatool	645
arxiv:programminglanguages	642
europeansymposiumonresearchincomputersecurity	642
rapidsystemprototyping	640
frontiersofcomputerscienceinchina	639
bulletinoftheeuropeanassociationfortheoreticalcomputerscience	639
internationalsymposiumonsoftwaretestingandanalysis	636
computeranimationandvirtualworlds	635
praxisderwirtschaftsinformatik	635
symposiumonintegratedcircuitsandsystemsdesign	634
internationaljournalofemergingtechnologiesinlearning(ijet)	632
engineeringofcomputerbasedsystems	631
ieeeinternationalconferenceonpervasivecomputingandcommunications	630
elektrotechnikundinformationstechnik	629
developmentsinlanguagetheory	629
siamjournalonapplieddynamicalsystems	628
documentengineering	627
graphicsinterface	625
internationalsymposiumondistributedcomputing	624
panhellenicconferenceoninformatics	623
internationalconferenceforyoungcomputerscientists	622
modelingandoptimizationinmobile,ad-hocandwirelessnetworks	622
internationaljournalofnetworkmanagement	620
internationalwork-conferenceonartificialandnaturalneuralnetworks	619
notredamejournalofformallogic	618
engineeringwithcomputers	618
springsimulationmulticonference	617
visionmodelingandvisualization	616
internationaljournalofmodelling,identificationandcontrol	616
workshopongraphtheoreticconceptsincomputerscience	613
combinatorialpatternmatching	612
advancesincomputers	612
internationalsymposiumonmultiple-valuedlogic	610
industrialrobot-aninternationaljournal	609
programmingandcomputersoftware	609
applicationsofnaturallanguagetodatabases	607
computationalintelligenceinbioinformaticsandcomputationalbiology	606
internationalconferenceoncontemporarycomputing	606
automation,roboticsandcontrolsystems	604
distributedmultimediasystems	603
newgenerationcomputing	603
internationalsymposiumonmultiplevaluedlogic	602
journalofphonetics	601
dataminingandknowledgediscovery	599
symposiumoncomputerarithmetic	599
interactivelearningenvironments	598
acmtransactionsoninformationsystems	598
socialnetworks	598
arxiv:human-computerinteraction	597
artificialintelligenceinmedicineineurope	597
real-timesystems	596
internationalconferenceoninformationsecurityandcryptology	594
cryptologia	593
acmsigcascomputersandsociety	592
portugueseconferenceonartificialintelligence	591
interactive3dgraphicsandgames	590
ieeeinternationalconferenceonhighperformancecomputing,data,andanalytics	590
internationaljournalofinformationtechnologyanddecisionmaking	590
empiricalsoftwareengineering	590
marketingscience	590
indianinternationalconferenceonartificialintelligence	589
broadbandandwirelesscomputing,communicationandapplications	589
advancesincomplexsystems	588
internationaljournalofgeneralsystems	588
financialcryptography	587
telematicsandinformatics	586
multimediaandubiquitousengineering	585
powerandtimingmodelingoptimizationandsimulation	582
computationalintelligenceandneuroscience	579
internationaljournalofnetworksecurity	579
internationalsymposiumonsignalprocessingandinformationtechnology	579
empiricalsoftwareengineeringandmeasurement	577
workshoponinternetandnetworkeconomics	577
broadbandcommunications,networksandsystems	577
informationhiding	577
manufacturing&serviceoperationsmanagement	576
cellularautomataforresearchandindustry	574
conferenceonimageandvideoretrieval	574
journalofnetworkandsystemsmanagement	574
machinelearninganddatamininginpatternrecognition	573
electroinformationtechnology	572
siamreview	572
researchchallengesininformationscience	571
mobilecomputingandcommunicationsreview	568
journalofinformationprocessing	567
arxiv:computationalgeometry	566
euromicroconferenceonreal-timesystems	565
asiainformationretrievalsymposium	563
networkandparallelcomputing	563
informationtheoryandapplications	562
ieeeannalsofthehistoryofcomputing	562
journalofscheduling	562
presence:teleoperators&virtualenvironments	561
kommunikationinverteiltensystemen	561
journaloffunctionalprogramming	560
cooperativeinformationsystems	560
internationaljournalofappliedmathematicsandcomputerscience	559
acmsigmisdatabase	559
gridandpervasivecomputing	558
europeantestsymposium	557
thejournalofobjecttechnology	557
conferenceonemergingnetworkexperimentandtechnology	556
stringprocessingandinformationretrieval	555
europeansemanticwebconference	553
internationalconferenceonhealthinformatics	552
acmsigarchcomputerarchitecturenews	552
computer-aidedcivilandinfrastructureengineering	551
internetmeasurementconference	551
computersandthehumanities	550
intelligence\/sigartbulletin	550
wearableandimplantablebodysensornetworks	550
wirelesspersonalmultimediacommunications	550
internationalconferenceonmultimediaretrieval	549
internationalconferenceonmobilesystems,applications,andservices	548
mobileinformationsystems	548
staticanalysissymposium	547
acmsigsambulletin	544
acmqueue	544
computerinformationsystemsandindustrialmanagementapplications	543
germanconferenceonbioinformatics	543
humanrobotinteraction	542
journalofcomputer-mediatedcommunication	542
